,Ti,Al,Mn,Nb,Cr,Mo,V,Zr,Hf,O,Ta,Si,W,C,B,Fe,Ru,Ni,Y,Re,TestT,logYS,logTS,logEl,logHV,logCost
1001,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.396395356967399,,,,0.5889090432870754
1002,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.395873308685577,,,,0.5889090432870754
1003,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.395358911677057,,,,0.5889090432870754
1004,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.394851977469958,,,,0.5889090432870754
1005,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.394352324093961,,,,0.5889090432870754
1006,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.393859775792892,,,,0.5889090432870754
1007,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.393374162752732,,,,0.5889090432870754
1008,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.392895320844131,,,,0.5889090432870754
1009,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.392423091378472,,,,0.5889090432870754
1010,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.391957320876671,,,,0.5889090432870754
1011,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.391497860849927,,,,0.5889090432870754
1012,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.391044567591703,,,,0.5889090432870754
1013,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.39059730198025,,,,0.5889090432870754
1014,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.390155929291046,,,,0.5889090432870754
1015,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.389720319018589,,,,0.5889090432870754
1016,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.389290344706953,,,,0.5889090432870754
1017,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.38886588378865,,,,0.5889090432870754
1018,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.388446817431279,,,,0.5889090432870754
1019,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.388033030391533,,,,0.5889090432870754
1020,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.387624410876169,,,,0.5889090432870754
1021,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.387220850409514,,,,0.5889090432870754
1022,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.386822243707174,,,,0.5889090432870754
1023,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.386428488555593,,,,0.5889090432870754
1024,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.386039485697147,,,,0.5889090432870754
1025,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.385655138720469,,,,0.5889090432870754
1026,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.385275353955735,,,,0.5889090432870754
1027,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.384900040374637,,,,0.5889090432870754
1028,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.384529109494788,,,,0.5889090432870754
1029,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.384162475288367,,,,0.5889090432870754
1030,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.383800054094728,,,,0.5889090432870754
1031,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.383441764536816,,,,0.5889090432870754
1032,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.383087527441167,,,,0.5889090432870754
1033,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.38273726576133,,,,0.5889090432870754
1034,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.382390904504522,,,,0.5889090432870754
1035,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.382048370661368,,,,0.5889090432870754
1036,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.381709593138574,,,,0.5889090432870754
1037,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.381374502694368,,,,0.5889090432870754
1038,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.381043031876612,,,,0.5889090432870754
1039,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.380715114963415,,,,0.5889090432870754
1040,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.380390687906163,,,,0.5889090432870754
1041,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.380069688274823,,,,0.5889090432870754
1042,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.379752055205421,,,,0.5889090432870754
1043,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.379437729349626,,,,0.5889090432870754
1044,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.379126652826265,,,,0.5889090432870754
1045,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.378818769174773,,,,0.5889090432870754
1046,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.37851402331041,,,,0.5889090432870754
1047,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.378212361481225,,,,0.5889090432870754
1048,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.377913731226637,,,,0.5889090432870754
1049,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.377618081337592,,,,0.5889090432870754
1050,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.377325361818234,,,,0.5889090432870754
1051,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.377035523848986,,,,0.5889090432870754
1052,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.376748519751008,,,,0.5889090432870754
1053,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.376464302951964,,,,0.5889090432870754
1054,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.376182827953043,,,,0.5889090432870754
1055,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.375904050297183,,,,0.5889090432870754
1056,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.375627926538419,,,,0.5889090432870754
1057,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.375354414212368,,,,0.5889090432870754
1058,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.375083471807723,,,,0.5889090432870754
1059,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.374815058738792,,,,0.5889090432870754
1060,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.374549135318974,,,,0.5889090432870754
1061,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.374285662735181,,,,0.5889090432870754
1062,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.374024603023142,,,,0.5889090432870754
1063,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.37376591904355,,,,0.5889090432870754
1064,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.373509574459031,,,,0.5889090432870754
1065,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.373255533711908,,,,0.5889090432870754
1066,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.373003762002702,,,,0.5889090432870754
1067,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.372754225269358,,,,0.5889090432870754
1068,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.372506890167172,,,,0.5889090432870754
1069,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.372261724049385,,,,0.5889090432870754
1070,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.372018694948404,,,,0.5889090432870754
1071,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.371777771557654,,,,0.5889090432870754
1072,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.371538923214012,,,,0.5889090432870754
1073,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.371302119880824,,,,0.5889090432870754
1074,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.371067332131443,,,,0.5889090432870754
1075,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.370834531133319,,,,0.5889090432870754
1076,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.370603688632587,,,,0.5889090432870754
1077,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.370374776939145,,,,0.5889090432870754
1078,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.370147768912183,,,,0.5889090432870754
1079,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.369922637946204,,,,0.5889090432870754
1080,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.369699357957431,,,,0.5889090432870754
1081,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.369477903370679,,,,0.5889090432870754
1082,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.369258249106601,,,,0.5889090432870754
1083,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.369040370569334,,,,0.5889090432870754
1084,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.368824243634524,,,,0.5889090432870754
1085,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.368609844637704,,,,0.5889090432870754
1086,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.368397150363029,,,,0.5889090432870754
1087,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.36818613803235,,,,0.5889090432870754
1088,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.367976785294594,,,,0.5889090432870754
1089,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.367769070215489,,,,0.5889090432870754
1090,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.367562971267564,,,,0.5889090432870754
1091,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.367358467320449,,,,0.5889090432870754
1092,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.367155537631469,,,,0.5889090432870754
1093,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.366954161836493,,,,0.5889090432870754
1094,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.36675431994106,,,,0.5889090432870754
1095,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.366555992311745,,,,0.5889090432870754
1096,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.366359159667785,,,,0.5889090432870754
1097,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.366163803072939,,,,0.5889090432870754
1098,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.365969903927565,,,,0.5889090432870754
1099,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.365777443960934,,,,0.5889090432870754
1100,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.365586405223755,,,,0.5889090432870754
1101,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.365396770080904,,,,0.5889090432870754
1102,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.365208521204348,,,,0.5889090432870754
1103,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.365021641566282,,,,0.5889090432870754
1104,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.364836114432431,,,,0.5889090432870754
1105,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.364651923355555,,,,0.5889090432870754
1106,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.364469052169105,,,,0.5889090432870754
1107,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.36428748498108,,,,0.5889090432870754
1108,50.0,48.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.364107206168023,,,,0.5889090432870754
1109,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,3.060852999180106,,,,0.8541741314465968
1110,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,3.018284308426531,,,,0.8541741314465968
1111,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.890123098432682,,,,0.8541741314465968
1112,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.818482398081441,,,,0.8541741314465968
1113,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.769377326076139,,,,0.8541741314465968
1114,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.732365105016414,,,,0.8541741314465968
1115,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.702866287661303,,,,0.8541741314465968
1116,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.678470731898511,,,,0.8541741314465968
1117,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.657757031250539,,,,0.8541741314465968
1118,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.639818391831093,,,,0.8541741314465968
1119,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.62404194720677,,,,0.8541741314465968
1120,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.565801778268263,,,,0.8541741314465968
1121,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.526962076740298,,,,0.8541741314465968
1122,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.4983105537896,,,,0.8541741314465968
1123,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.475878132055326,,,,0.8541741314465968
1124,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.457606515711714,,,,0.8541741314465968
1125,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.442297285560131,,,,0.8541741314465968
1126,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.429194589285094,,,,0.8541741314465968
1127,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.41779282643459,,,,0.8541741314465968
1128,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.407738158641671,,,,0.8541741314465968
1129,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.398773912577078,,,,0.8541741314465968
1130,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.39070838236211,,,,0.8541741314465968
1131,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.383394872109993,,,,0.8541741314465968
1132,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.376718807663028,,,,0.8541741314465968
1133,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.370589122366659,,,,0.8541741314465968
1134,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.364932328497965,,,,0.8541741314465968
1135,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.359688332777755,,,,0.8541741314465968
1136,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.354807417232034,,,,0.8541741314465968
1137,48.8,47.0,1.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,298,2.350248018334163,,,,0.8541741314465968
