,Ti,Al,Mn,Nb,Cr,Mo,V,Zr,Hf,O,Ta,Si,W,C,B,Fe,Ru,Ni,Y,Re,TestT,logYS,logTS,logEl,logHV,logCost
675,51.9,43.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,1073,2.778151250383643,2.785329835010767,0.8199999928474426,2.648360010980932,0.6820789805020134
676,45.0,45.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.89,2.85,-0.3100000023841858,2.57978359661681,0.5849230816396789
677,47.5,47.5,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.77,2.79,-0.38999998569488525,2.645422269349092,0.5797476613612319
678,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.59,2.7,-0.3799999952316284,2.658011396657113,0.5737279117039287
679,42.5,42.5,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,298,2.87,2.89,0.09000000357627869,2.681241237375587,1.541231279577374
680,45.0,45.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,298,2.78,2.85,-0.14000000059604645,2.698970004336019,1.567406690132821
681,47.5,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,298,2.68,2.63,-0.07999999821186066,2.984527313343793,1.595767104304169
682,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.785329835010767,2.905795880367869,0.4771212547196624,,1.945738088579386
683,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,923,2.7481880270062,2.897627091290441,0.7403626894942439,,1.945738088579386
684,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,973,2.716003343634799,2.894869656745253,1.176091259055681,,1.945738088579386
685,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1023,2.667452952889954,2.812913356642856,1.781755374652469,,1.945738088579386
686,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.832508912706236,2.963787827345555,0.3979400086720376,,1.945738088579386
687,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,923,2.809559714635268,2.961421094066448,0.6020599913279624,,1.945738088579386
688,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,973,2.770852011642144,2.951823035315912,1.021189299069938,,1.945738088579386
689,51.5,43.5,0.0,2.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1023,2.724275869600789,2.913813852383717,1.638489256954637,,1.945738088579386
690,42.6,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,0.0,0.0,0.0,0,0.0,0.0,1023,2.82,2.46686762035411,0.505149978319906,,0.9562008549021936
691,42.2,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,0.4,0.0,0.0,0,0.0,0.0,1023,2.82,2.477121254719663,0.5314789170422551,,1.061315887853833
692,41.8,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,0.8,0.0,0.0,0,0.0,0.0,1023,2.81,2.537819095073274,0.4913616938342727,,1.146428220990857
693,41.4,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,1.2,0.0,0.0,0,0.0,0.0,1023,2.81,2.539076098792777,0.5910646070264992,,1.218030329631111
694,41.0,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,1.6,0.0,0.0,0,0.0,0.0,1023,2.81,2.505149978319906,0.469822015978163,,1.279891400637041
695,40.6,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,2.0,0.0,0.0,0,0.0,0.0,1023,2.81,2.468347330412157,0.4471580313422192,,1.334395195292051
696,41.8,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,0.8,0.0,0.0,0,0.0,0.0,1123,2.75,2.591064607026499,0.6532125137753437,,1.146428220990857
697,41.8,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,0.8,0.0,0.0,0,0.0,0.0,1223,2.62,2.672097857935718,0.9590413923210936,,1.146428220990857
698,40.6,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,2.0,0.0,0.0,0,0.0,0.0,1123,2.75,2.505149978319906,0.5440680443502757,,1.334395195292051
699,40.6,46.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,2.6,2.0,0.0,0.0,0,0.0,0.0,1223,2.62,2.6232492903979,0.8808135922807914,,1.334395195292051
700,48.6,45.0,0.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0,0.0,0.0,1273,2.55,2.36,1.4700000286102295,,0.7320390055215872
701,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.90992097516483,2.970000028610229,-0.3799999952316284,,0.5673699610715456
702,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.880413490211784,2.940000057220459,-0.3799999952316284,,0.5673699610715456
703,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.856010307798982,2.900000095367432,-0.3799999952316284,,0.5673699610715456
704,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.835289786486092,2.890000104904175,-0.3799999952316284,,0.5673699610715456
705,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.817344971441931,2.869999885559082,-0.3799999952316284,,0.5673699610715456
706,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.801562880608048,2.859999895095825,-0.3799999952316284,,0.5673699610715456
707,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.743299997625441,2.819999933242798,-0.3799999952316284,,0.5673699610715456
708,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.704443363373641,2.7799999713897705,-0.3799999952316284,,0.5673699610715456
709,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.675778341674085,2.75,-0.3799999952316284,,0.5673699610715456
710,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.653334711483205,2.7300000190734863,-0.3799999952316284,,0.5673699610715456
711,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.635053527764962,2.720000028610229,-0.3799999952316284,,0.5673699610715456
712,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.619735965426661,2.7100000381469727,-0.3799999952316284,,0.5673699610715456
713,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.606625900736005,2.700000047683716,-0.3799999952316284,,0.5673699610715456
714,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.595217542492837,2.700000047683716,-0.3799999952316284,,0.5673699610715456
715,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.585156913027621,2.690000057220459,-0.3799999952316284,,0.5673699610715456
716,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.576187234118116,2.680000066757202,-0.3799999952316284,,0.5673699610715456
717,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.568116718903988,2.680000066757202,-0.3799999952316284,,0.5673699610715456
718,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.560798607662337,2.6700000762939453,-0.3799999952316284,,0.5673699610715456
719,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.554118275020323,2.6700000762939453,-0.3799999952316284,,0.5673699610715456
720,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.54798461260811,2.6600000858306885,-0.3799999952316284,,0.5673699610715456
721,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.54232409827658,2.6600000858306885,-0.3799999952316284,,0.5673699610715456
722,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.537076610007312,2.650000095367432,-0.3799999952316284,,0.5673699610715456
723,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.532192405589576,2.650000095367432,-0.3799999952316284,,0.5673699610715456
724,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.527629900871339,2.650000095367432,-0.3799999952316284,,0.5673699610715456
725,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.523354007187724,2.640000104904175,-0.3799999952316284,,0.5673699610715456
726,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.519334868046863,2.640000104904175,-0.3799999952316284,,0.5673699610715456
727,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.51554688590577,2.630000114440918,-0.3799999952316284,,0.5673699610715456
728,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.511967963053956,2.630000114440918,-0.3799999952316284,,0.5673699610715456
729,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.508578902786069,2.630000114440918,-0.3799999952316284,,0.5673699610715456
730,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.50536293213382,2.619999885559082,-0.3799999952316284,,0.5673699610715456
731,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.502305317880329,2.619999885559082,-0.3799999952316284,,0.5673699610715456
732,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.499393054937027,2.619999885559082,-0.3799999952316284,,0.5673699610715456
733,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.496614611417141,2.619999885559082,-0.3799999952316284,,0.5673699610715456
734,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.493959718542195,2.609999895095825,-0.3799999952316284,,0.5673699610715456
735,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.491419196304076,2.609999895095825,-0.3799999952316284,,0.5673699610715456
736,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.488984807870017,2.609999895095825,-0.3799999952316284,,0.5673699610715456
737,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.486649137264488,2.609999895095825,-0.3799999952316284,,0.5673699610715456
738,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.484405486031869,2.609999895095825,-0.3799999952316284,,0.5673699610715456
739,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.482247785476944,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
740,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.480170521768002,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
741,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.4781686717212,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
742,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.476237647502498,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
743,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.4743732488124,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
744,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.472571621379676,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
745,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.470829220798495,2.5999999046325684,-0.3799999952316284,,0.5673699610715456
746,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.469142780910626,2.5899999141693115,-0.3799999952316284,,0.5673699610715456
747,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.46750928606941,2.5899999141693115,-0.3799999952316284,,0.5673699610715456
748,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.465925946731862,2.5899999141693115,-0.3799999952316284,,0.5673699610715456
749,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.46439017791474,2.5899999141693115,-0.3799999952316284,,0.5673699610715456
750,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.462899580123834,2.5899999141693115,-0.3799999952316284,,0.5673699610715456
751,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.461451922426193,2.5799999237060547,-0.3799999952316284,,0.5673699610715456
752,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.460045127385059,2.5799999237060547,-0.3799999952316284,,0.5673699610715456
753,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.458677257618897,2.5799999237060547,-0.3799999952316284,,0.5673699610715456
754,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.457346503780577,2.5799999237060547,-0.3799999952316284,,0.5673699610715456
755,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.456051173781935,2.5799999237060547,-0.3799999952316284,,0.5673699610715456
756,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.454789683113303,2.5799999237060547,-0.3799999952316284,,0.5673699610715456
757,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.453560546128319,2.569999933242798,-0.3799999952316284,,0.5673699610715456
758,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.452362368181753,2.569999933242798,-0.3799999952316284,,0.5673699610715456
759,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.451193838522946,2.569999933242798,-0.3799999952316284,,0.5673699610715456
760,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.450053723860155,2.569999933242798,-0.3799999952316284,,0.5673699610715456
761,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.44894086252183,2.569999933242798,-0.3799999952316284,,0.5673699610715456
762,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.447854159150219,2.569999933242798,-0.3799999952316284,,0.5673699610715456
763,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.446792579870603,2.569999933242798,-0.3799999952316284,,0.5673699610715456
764,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.445755147886351,2.559999942779541,-0.3799999952316284,,0.5673699610715456
765,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.444740939455974,2.559999942779541,-0.3799999952316284,,0.5673699610715456
766,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.443749080213423,2.559999942779541,-0.3799999952316284,,0.5673699610715456
767,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.442778741797419,2.559999942779541,-0.3799999952316284,,0.5673699610715456
768,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.441829138759468,2.559999942779541,-0.3799999952316284,,0.5673699610715456
769,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.440899525723616,2.559999942779541,-0.3799999952316284,,0.5673699610715456
770,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.439989194773961,2.559999942779541,-0.3799999952316284,,0.5673699610715456
771,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.439097473048558,2.559999942779541,-0.3799999952316284,,0.5673699610715456
772,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.438223720520656,2.559999942779541,-0.3799999952316284,,0.5673699610715456
773,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.437367327950163,2.549999952316284,-0.3799999952316284,,0.5673699610715456
774,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.436527714990082,2.549999952316284,-0.3799999952316284,,0.5673699610715456
775,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.435704328434176,2.549999952316284,-0.3799999952316284,,0.5673699610715456
776,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.434896640593525,2.549999952316284,-0.3799999952316284,,0.5673699610715456
777,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.434104147790891,2.549999952316284,-0.3799999952316284,,0.5673699610715456
778,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.433326368962854,2.549999952316284,-0.3799999952316284,,0.5673699610715456
779,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.432562844360695,2.549999952316284,-0.3799999952316284,,0.5673699610715456
780,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.431813134341853,2.549999952316284,-0.3799999952316284,,0.5673699610715456
781,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.431076818244544,2.549999952316284,-0.3799999952316284,,0.5673699610715456
782,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.43035349333885,2.549999952316284,-0.3799999952316284,,0.5673699610715456
783,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.429642773848183,2.549999952316284,-0.3799999952316284,,0.5673699610715456
784,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.428944290035574,2.549999952316284,-0.3799999952316284,,0.5673699610715456
785,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.428257687349777,2.539999961853028,-0.3799999952316284,,0.5673699610715456
786,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.427582625626565,2.539999961853028,-0.3799999952316284,,0.5673699610715456
787,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.426918778341076,2.539999961853028,-0.3799999952316284,,0.5673699610715456
788,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.426265831907334,2.539999961853028,-0.3799999952316284,,0.5673699610715456
789,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.425623485021482,2.539999961853028,-0.3799999952316284,,0.5673699610715456
790,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.424991448045537,2.539999961853028,-0.3799999952316284,,0.5673699610715456
791,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.424369442428693,2.539999961853028,-0.3799999952316284,,0.5673699610715456
792,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423757200163524,2.539999961853028,-0.3799999952316284,,0.5673699610715456
793,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423154463274612,2.539999961853028,-0.3799999952316284,,0.5673699610715456
794,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.422560983337303,2.539999961853028,-0.3799999952316284,,0.5673699610715456
